sr_no,rank,percentile,choice_code,institute_code,college_code,course_code,course_name,college_name,mapping_status
890.0,24766.0,76.2801243,614661210.0,6146.0,6146,0614661210,Mechanical Engineering,Mit Academy Of Engineering Alandi Pune,Fully Mapped
891.0,9504.0,90.0590765,614691110.0,6146.0,6146,0614691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Mit Academy Of Engineering Alandi Pune,Fully Mapped
892.0,10464.0,89.1917153,614691210.0,6146.0,6146,0614691210,Computer Science and Engineering(Data Science),Mit Academy Of Engineering Alandi Pune,Fully Mapped
893.0,10340.0,89.2609183,614692710.0,6146.0,6146,0614692710,Computer Engineering (Software Engineering),Mit Academy Of Engineering Alandi Pune,Fully Mapped
894.0,165171.0,34.8626522,614919110.0,6149.0,6149,0614919110,Civil Engineering,Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
895.0,35822.0,66.6655105,614924510.0,6149.0,6149,0614924510,Computer Engineering,Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
896.0,37413.0,65.280942,614924610.0,6149.0,6149,0614924610,Information Technology,Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
897.0,97347.0,89.8755527,614925310.0,6149.0,6149,0614925310,Internet of Things (IoT),Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
898.0,45344.0,59.075074,614937210.0,6149.0,6149,0614937210,Electronics and Telecommunication Engg,Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
899.0,59030.0,46.8194101,614961210.0,6149.0,6149,0614961210,Mechanical Engineering,Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
900.0,40023.0,63.2748837,614992110.0,6149.0,6149,0614992110,Artificial Intelligence and Machine Learning,Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
901.0,31626.0,70.4596454,614999510.0,6149.0,6149,0614999510,Artificial Intelligence and Data Science,Siddhant College Of Engineering A P Sudumbare Tal.Maval Dist-Pune,Fully Mapped
902.0,44780.0,59.3903304,615519110.0,6155.0,6155,0615519110,Civil Engineering,G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
903.0,11437.0,88.3197572,615524510.0,6155.0,6155,0615524510,Computer Engineering,G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
904.0,14999.0,85.049922,615524610.0,6155.0,6155,0615524610,Information Technology,G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
905.0,21781.0,78.9149832,615529310.0,6155.0,6155,0615529310,Electrical Engineering,G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
906.0,15477.0,84.6185669,615537210.0,6155.0,6155,0615537210,Electronics and Telecommunication Engg,G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
907.0,36699.0,65.8994288,615561210.0,6155.0,6155,0615561210,Mechanical Engineering,G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
908.0,13258.0,86.5946439,615591110.0,6155.0,6155,0615591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
909.0,15005.0,85.049922,615591310.0,6155.0,6155,0615591310,Computer Science and Engineering (Artificial Intelligence),G.H.Raisoni College Of Engineering Management Wagholi Pune,Fully Mapped
910.0,10239.0,89.3902608,615624510.0,6156.0,6156,0615624510,Computer Engineering,Marathwada Mitra Mandal S College Of Engineering Karvenagar Pune,Fully Mapped
911.0,10640.0,89.0306725,615624610.0,6156.0,6156,0615624610,Information Technology,Marathwada Mitra Mandal S College Of Engineering Karvenagar Pune,Fully Mapped
912.0,29446.0,72.1885748,615629310.0,6156.0,6156,0615629310,Electrical Engineering,Marathwada Mitra Mandal S College Of Engineering Karvenagar Pune,Fully Mapped
913.0,13390.0,86.4913391,615637210.0,6156.0,6156,0615637210,Electronics and Telecommunication Engg,Marathwada Mitra Mandal S College Of Engineering Karvenagar Pune,Fully Mapped
914.0,30987.0,70.8363852,615661210.0,6156.0,6156,0615661210,Mechanical Engineering,Marathwada Mitra Mandal S College Of Engineering Karvenagar Pune,Fully Mapped
915.0,13016.0,86.8234416,615699510.0,6156.0,6156,0615699510,Artificial Intelligence and Data Science,Marathwada Mitra Mandal S College Of Engineering Karvenagar Pune,Fully Mapped
916.0,3098.0,96.0344313,617524510.0,6175.0,6175,0617524510,Computer Engineering,Pimpri Chinchwad Education Trust Pimpri Chinchwad College Of Engineering Pune,Fully Mapped
918.0,3273.0,95.8584051,617524610.0,6175.0,6175,0617524610,Information Technology,Pimpri Chinchwad Education Trust Pimpri Chinchwad College Of Engineering Pune,Fully Mapped
919.0,5844.0,93.4569941,617537210.0,6175.0,6175,0617537210,Electronics and Telecommunication Engg,Pimpri Chinchwad Education Trust Pimpri Chinchwad College Of Engineering Pune,Fully Mapped
920.0,12626.0,87.236404,617561210.0,6175.0,6175,0617561210,Mechanical Engineering,Pimpri Chinchwad Education Trust Pimpri Chinchwad College Of Engineering Pune,Fully Mapped
921.0,2925.0,96.2068878,617591110.0,6175.0,6175,0617591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Pimpri Chinchwad Education Trust Pimpri Chinchwad College Of Engineering Pune,Fully Mapped
922.0,18224.0,82.7897606,617708210.0,6177.0,6177,0617708210,Bio Technology,Sinhgad College Of Engineering Vadgaon (Bk) Pune,Fully Mapped
923.0,40601.0,62.744513,617719110.0,6177.0,6177,0617719110,Civil Engineering,Sinhgad College Of Engineering Vadgaon (Bk) Pune,Fully Mapped
924.0,9034.0,90.4903574,617724510.0,6177.0,6177,0617724510,Computer Engineering,Sinhgad College Of Engineering Vadgaon (Bk) Pune,Fully Mapped
925.0,10954.0,88.7669328,617724610.0,6177.0,6177,0617724610,Information Technology,Sinhgad College Of Engineering Vadgaon (Bk) Pune,Fully Mapped
926.0,15881.0,84.2462215,617737210.0,6177.0,6177,0617737210,Electronics and Telecommunication Engg,Sinhgad College Of Engineering Vadgaon (Bk) Pune,Fully Mapped
927.0,35429.0,67.061016,617750710.0,6177.0,6177,0617750710,Chemical Engineering,Sinhgad College Of Engineering Vadgaon (Bk) Pune,Fully Mapped
928.0,37849.0,65.0561876,617761210.0,6177.0,6177,0617761210,Mechanical Engineering,Sinhgad College Of Engineering Vadgaon (Bk) Pune,Fully Mapped
929.0,10595.0,89.0433099,617824510.0,6178.0,6178,0617824510,Computer Engineering,Sinhgad Technical Education Society S Smt. Kashibai Navale College Of Engineering Vadgaon Pune,Fully Mapped
930.0,13214.0,86.6346568,617824610.0,6178.0,6178,0617824610,Information Technology,Sinhgad Technical Education Society S Smt. Kashibai Navale College Of Engineering Vadgaon Pune,Fully Mapped
931.0,16554.0,83.5894145,617837210.0,6178.0,6178,0617837210,Electronics and Telecommunication Engg,Sinhgad Technical Education Society S Smt. Kashibai Navale College Of Engineering Vadgaon Pune,Fully Mapped
932.0,43457.0,60.3847628,617861210.0,6178.0,6178,0617861210,Mechanical Engineering,Sinhgad Technical Education Society S Smt. Kashibai Navale College Of Engineering Vadgaon Pune,Fully Mapped
933.0,18017.0,82.321624,617924510.0,6179.0,6179,0617924510,Computer Engineering,Indira College Of Engineering Management Pune,Fully Mapped
934.0,22697.0,78.1078807,617924610.0,6179.0,6179,0617924610,Information Technology,Indira College Of Engineering Management Pune,Fully Mapped
935.0,27089.0,74.1650661,617937210.0,6179.0,6179,0617937210,Electronics and Telecommunication Engg,Indira College Of Engineering Management Pune,Fully Mapped
936.0,13825.0,86.0908425,617999510.0,6179.0,6179,0617999510,Artificial Intelligence and Data Science,Indira College Of Engineering Management Pune,Fully Mapped
937.0,15143.0,84.9235562,618224510.0,6182.0,6182,0618224510,Computer Engineering,Sinhgad Technical Education Society Sinhgad Institute Of Technology And Science Narhe (Ambegaon),Fully Mapped
938.0,19673.0,80.8264647,618224610.0,6182.0,6182,0618224610,Information Technology,Sinhgad Technical Education Society Sinhgad Institute Of Technology And Science Narhe (Ambegaon),Fully Mapped
939.0,27117.0,74.1604046,618237210.0,6182.0,6182,0618237210,Electronics and Telecommunication Engg,Sinhgad Technical Education Society Sinhgad Institute Of Technology And Science Narhe (Ambegaon),Fully Mapped
940.0,45594.0,58.6610048,618261210.0,6182.0,6182,0618261210,Mechanical Engineering,Sinhgad Technical Education Society Sinhgad Institute Of Technology And Science Narhe (Ambegaon),Fully Mapped
941.0,81328.0,22.435729,618361210.0,6183.0,6183,0618361210,Mechanical Engineering,Al-Ameen Educational And Medical Foundation College Of Engineering Koregaon Bhima,Fully Mapped
942.0,89995.0,4.1380072,618361210.0,6183.0,6183,0618361210,Mechanical Engineering,Al-Ameen Educational And Medical Foundation College Of Engineering Koregaon Bhima,Fully Mapped
943.0,72164.0,34.3450426,618419110.0,6184.0,6184,0618419110,Civil Engineering,K. J. S Educational Institut Trinity College Of Engineering And Research Pisoli Haveli,Fully Mapped
944.0,28754.0,72.7256174,618424510.0,6184.0,6184,0618424510,Computer Engineering,K. J. S Educational Institut Trinity College Of Engineering And Research Pisoli Haveli,Fully Mapped
945.0,29735.0,71.9171273,618424610.0,6184.0,6184,0618424610,Information Technology,K. J. S Educational Institut Trinity College Of Engineering And Research Pisoli Haveli,Fully Mapped
946.0,48202.0,56.4946109,618429310.0,6184.0,6184,0618429310,Electrical Engineering,K. J. S Educational Institut Trinity College Of Engineering And Research Pisoli Haveli,Fully Mapped
947.0,40399.0,62.8786263,618437210.0,6184.0,6184,0618437210,Electronics and Telecommunication Engg,K. J. S Educational Institut Trinity College Of Engineering And Research Pisoli Haveli,Fully Mapped
948.0,65959.0,40.7079812,618461210.0,6184.0,6184,0618461210,Mechanical Engineering,K. J. S Educational Institut Trinity College Of Engineering And Research Pisoli Haveli,Fully Mapped
949.0,20228.0,80.3563495,618524510.0,6185.0,6185,0618524510,Computer Engineering,Sinhgad Institute Of Technology,Fully Mapped
950.0,20916.0,79.6499068,618524610.0,6185.0,6185,0618524610,Information Technology,Sinhgad Institute Of Technology,Fully Mapped
951.0,36679.0,66.0357656,618529310.0,6185.0,6185,0618529310,Electrical Engineering,Sinhgad Institute Of Technology,Fully Mapped
952.0,31454.0,70.5477463,618537210.0,6185.0,6185,0618537210,Electronics and Telecommunication Engg,Sinhgad Institute Of Technology,Fully Mapped
953.0,55449.0,50.1654969,618561210.0,6185.0,6185,0618561210,Mechanical Engineering,Sinhgad Institute Of Technology,Fully Mapped
954.0,65662.0,40.9215197,618719110.0,6187.0,6187,0618719110,Civil Engineering,Sinhgad Academy Of Engineering Kondhwa (Bk) Kondhwa-Saswad Road Pune,Fully Mapped
955.0,21520.0,79.0831401,618724510.0,6187.0,6187,0618724510,Computer Engineering,Sinhgad Academy Of Engineering Kondhwa (Bk) Kondhwa-Saswad Road Pune,Fully Mapped
956.0,22862.0,77.8808072,618724610.0,6187.0,6187,0618724610,Information Technology,Sinhgad Academy Of Engineering Kondhwa (Bk) Kondhwa-Saswad Road Pune,Fully Mapped
957.0,31898.0,70.1399487,618737210.0,6187.0,6187,0618737210,Electronics and Telecommunication Engg,Sinhgad Academy Of Engineering Kondhwa (Bk) Kondhwa-Saswad Road Pune,Fully Mapped
958.0,49356.0,55.5827825,618761210.0,6187.0,6187,0618761210,Mechanical Engineering,Sinhgad Academy Of Engineering Kondhwa (Bk) Kondhwa-Saswad Road Pune,Fully Mapped
959.0,43951.0,60.0923182,620319110.0,6203.0,6203,0620319110,Civil Engineering,Marathwada Mitra Mandal S Institute Of Technology Lohgaon Pune,Fully Mapped
960.0,18837.0,81.5751525,620324510.0,6203.0,6203,0620324510,Computer Engineering,Marathwada Mitra Mandal S Institute Of Technology Lohgaon Pune,Fully Mapped
961.0,26666.0,74.5577528,620326610.0,6203.0,6203,0620326610,Robotics and Artificial Intelligence,Marathwada Mitra Mandal S Institute Of Technology Lohgaon Pune,Fully Mapped
962.0,41195.0,62.2823599,620361210.0,6203.0,6203,0620361210,Mechanical Engineering,Marathwada Mitra Mandal S Institute Of Technology Lohgaon Pune,Fully Mapped
963.0,31091.0,70.8348135,620362410.0,6203.0,6203,0620362410,Mechatronics Engineering,Marathwada Mitra Mandal S Institute Of Technology Lohgaon Pune,Fully Mapped
964.0,23795.0,77.0955651,620399510.0,6203.0,6203,0620399510,Artificial Intelligence and Data Science,Marathwada Mitra Mandal S Institute Of Technology Lohgaon Pune,Fully Mapped
965.0,28864.0,72.7256174,620624510.0,6206.0,6206,0620624510,Computer Engineering,Pune District Education Association S College Of Engineering Manjari(Bk) Hadapsar Pune,Fully Mapped
966.0,30347.0,71.3782692,620624610.0,6206.0,6206,0620624610,Information Technology,Pune District Education Association S College Of Engineering Manjari(Bk) Hadapsar Pune,Fully Mapped
967.0,33578.0,68.6174754,620637210.0,6206.0,6206,0620637210,Electronics and Telecommunication Engg,Pune District Education Association S College Of Engineering Manjari(Bk) Hadapsar Pune,Fully Mapped
968.0,61230.0,45.1836004,620661210.0,6206.0,6206,0620661210,Mechanical Engineering,Pune District Education Association S College Of Engineering Manjari(Bk) Hadapsar Pune,Fully Mapped
969.0,33493.0,68.6899069,620699510.0,6206.0,6206,0620699510,Artificial Intelligence and Data Science,Pune District Education Association S College Of Engineering Manjari(Bk) Hadapsar Pune,Fully Mapped
970.0,34149.0,68.2213405,620719110.0,6207.0,6207,0620719110,Civil Engineering,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
971.0,6733.0,92.620179,620724510.0,6207.0,6207,0620724510,Computer Engineering,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
972.0,11449.0,88.2988047,620729310.0,6207.0,6207,0620729310,Electrical Engineering,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
973.0,11276.0,88.422586,620737210.0,6207.0,6207,0620737210,Electronics and Telecommunication Engg,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
974.0,26721.0,74.5526686,620746610.0,6207.0,6207,0620746610,Instrumentation Engineering,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
975.0,18170.0,82.1741014,620761210.0,6207.0,6207,0620761210,Mechanical Engineering,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
976.0,13779.0,86.1190259,620791610.0,6207.0,6207,0620791610,Automation and Robotics,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
977.0,7172.0,92.2424106,620799510.0,6207.0,6207,0620799510,Artificial Intelligence and Data Science,Dr. D. Y. Patil Unitech Society S Dr. D. Y. Patil Institute Of Technology Pimpri Pune,Fully Mapped
978.0,14958.0,85.1042245,621424510.0,6214.0,6214,0621424510,Computer Engineering,K. E. Society S Rajarambapu Institute Of Technology Walwa Sangli,Fully Mapped
979.0,28637.0,72.8157245,621437210.0,6214.0,6214,0621437210,Electronics and Telecommunication Engg,K. E. Society S Rajarambapu Institute Of Technology Walwa Sangli,Fully Mapped
980.0,187379.0,4.9021985,621719110.0,6217.0,6217,0621719110,Civil Engineering,Shri. Balasaheb Mane Shikshan Prasarak Mandal S Ashokrao Mane Group Of Institutions,Fully Mapped
981.0,64666.0,42.0665339,621724210.0,6217.0,6217,0621724210,Computer Science and Engineering,Shri. Balasaheb Mane Shikshan Prasarak Mandal S Ashokrao Mane Group Of Institutions,Fully Mapped
982.0,73427.0,32.7650665,621726310.0,6217.0,6217,0621726310,Artificial Intelligence (AI) and Data Science,Shri. Balasaheb Mane Shikshan Prasarak Mandal S Ashokrao Mane Group Of Institutions,Fully Mapped
983.0,143974.0,54.7526673,621729310.0,6217.0,6217,0621729310,Electrical Engineering,Shri. Balasaheb Mane Shikshan Prasarak Mandal S Ashokrao Mane Group Of Institutions,Fully Mapped
984.0,145761.0,53.7424491,621784410.0,6217.0,6217,0621784410,Electronics and Computer Engineering,Shri. Balasaheb Mane Shikshan Prasarak Mandal S Ashokrao Mane Group Of Institutions,Fully Mapped
985.0,51189.0,53.9701055,621792110.0,6217.0,6217,0621792110,Artificial Intelligence and Machine Learning,Shri. Balasaheb Mane Shikshan Prasarak Mandal S Ashokrao Mane Group Of Institutions,Fully Mapped
986.0,7429.0,91.9968106,621924210.0,6219.0,6219,0621924210,Computer Science and Engineering,Ksgbs S Bharat- Ratna Indira Gandhi College Of Engineering Kegaon Solapur,Fully Mapped
987.0,143995.0,54.7526673,621924210.0,6219.0,6219,0621924210,Computer Science and Engineering,Ksgbs S Bharat- Ratna Indira Gandhi College Of Engineering Kegaon Solapur,Fully Mapped
988.0,78370.0,26.6164877,621924210.0,6219.0,6219,0621924210,Computer Science and Engineering,Ksgbs S Bharat- Ratna Indira Gandhi College Of Engineering Kegaon Solapur,Fully Mapped
989.0,31683.0,70.4103342,621924210.0,6219.0,6219,0621924210,Computer Science and Engineering,Ksgbs S Bharat- Ratna Indira Gandhi College Of Engineering Kegaon Solapur,Fully Mapped
990.0,188583.0,2.3547683,621924210.0,6219.0,6219,0621924210,Computer Science and Engineering,Ksgbs S Bharat- Ratna Indira Gandhi College Of Engineering Kegaon Solapur,Fully Mapped
991.0,140613.0,57.3310702,621961210.0,6219.0,6219,0621961210,Mechanical Engineering,Ksgbs S Bharat- Ratna Indira Gandhi College Of Engineering Kegaon Solapur,Fully Mapped
992.0,56262.0,49.4291847,622019110.0,6220.0,6220,0622019110,Civil Engineering,Shri Vithal Education And Research Institute S College Of Engineering Pandharpur,Fully Mapped
993.0,32498.0,69.5628064,622024210.0,6220.0,6220,0622024210,Computer Science and Engineering,Shri Vithal Education And Research Institute S College Of Engineering Pandharpur,Fully Mapped
994.0,33465.0,68.7472982,622037210.0,6220.0,6220,0622037210,Electronics and Telecommunication Engg,Shri Vithal Education And Research Institute S College Of Engineering Pandharpur,Fully Mapped
995.0,64020.0,42.5307753,622061210.0,6220.0,6220,0622061210,Mechanical Engineering,Shri Vithal Education And Research Institute S College Of Engineering Pandharpur,Fully Mapped
996.0,67767.0,38.9966089,622219110.0,6222.0,6222,0622219110,Civil Engineering,Dattajirao Kadam Technical Education Society S Textile Engineering Institute Ichalkaranji.,Fully Mapped
997.0,17874.0,82.3624792,622224210.0,6222.0,6222,0622224210,Computer Science and Engineering,Dattajirao Kadam Technical Education Society S Textile Engineering Institute Ichalkaranji.,Fully Mapped
998.0,31392.0,70.5787934,622226310.0,6222.0,6222,0622226310,Artificial Intelligence (AI) and Data Science,Dattajirao Kadam Technical Education Society S Textile Engineering Institute Ichalkaranji.,Fully Mapped
999.0,28709.0,72.7843348,622229310.0,6222.0,6222,0622229310,Electrical Engineering,Dattajirao Kadam Technical Education Society S Textile Engineering Institute Ichalkaranji.,Fully Mapped
