sr_no,rank,percentile,choice_code,institute_code,college_code,course_code,course_name,college_name,mapping_status
1.0,14789.0,85.2493707,110124610.0,1101.0,1101,0110124610,Information Technology,Shri Sant Gajanan Maharaj College Of Engineering Shegaon,Fully Mapped
2.0,36978.0,65.7022258,110161210.0,1101.0,1101,0110161210,Mechanical Engineering,Shri Sant Gajanan Maharaj College Of Engineering Shegaon,Fully Mapped
3.0,21832.0,78.847542,110137210.0,1101.0,1101,0110137210,Electronics and Telecommunication Engg,Shri Sant Gajanan Maharaj College Of Engineering Shegaon,Fully Mapped
4.0,9553.0,90.0150514,110124210.0,1101.0,1101,0110124210,Computer Science and Engineering,Shri Sant Gajanan Maharaj College Of Engineering Shegaon,Fully Mapped
5.0,29415.0,72.1885748,110135610.0,1101.0,1101,0110135610,Electrical Engg[Electronics and Power],Shri Sant Gajanan Maharaj College Of Engineering Shegaon,Fully Mapped
6.0,38190.0,64.7375694,110526710.0,1105.0,1105,0110526710,Computer Science and Engineering (IoT),Prof. Ram Meghe Institute Of Technology Research Amravati,Fully Mapped
7.0,57176.0,48.6301306,110519110.0,1105.0,1105,0110519110,Civil Engineering,Prof. Ram Meghe Institute Of Technology Research Amravati,Fully Mapped
8.0,56656.0,49.2543008,110561210.0,1105.0,1105,0110561210,Mechanical Engineering,Prof. Ram Meghe Institute Of Technology Research Amravati,Fully Mapped
9.0,36070.0,66.4622994,110537210.0,1105.0,1105,0110537210,Electronics and Telecommunication Engg,Prof. Ram Meghe Institute Of Technology Research Amravati,Fully Mapped
10.0,31019.0,70.8363852,110526310.0,1105.0,1105,0110526310,Artificial Intelligence (AI) and Data Science,Prof. Ram Meghe Institute Of Technology Research Amravati,Fully Mapped
11.0,20345.0,80.2427627,110524210.0,1105.0,1105,0110524210,Computer Science and Engineering,Prof. Ram Meghe Institute Of Technology Research Amravati,Fully Mapped
12.0,27689.0,73.7173337,110524610.0,1105.0,1105,0110524610,Information Technology,Prof. Ram Meghe Institute Of Technology Research Amravati,Fully Mapped
13.0,43688.0,60.227841,110791110.0,1107.0,1107,0110791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),P. R. Pote Patil College Of Engineering Management Amravati,Fully Mapped
14.0,39430.0,63.6291843,110799510.0,1107.0,1107,0110799510,Artificial Intelligence and Data Science,P. R. Pote Patil College Of Engineering Management Amravati,Fully Mapped
15.0,46149.0,58.2354795,110729310.0,1107.0,1107,0110729310,Electrical Engineering,P. R. Pote Patil College Of Engineering Management Amravati,Fully Mapped
16.0,57209.0,48.6301306,110761210.0,1107.0,1107,0110761210,Mechanical Engineering,P. R. Pote Patil College Of Engineering Management Amravati,Fully Mapped
17.0,27050.0,74.1809752,110724210.0,1107.0,1107,0110724210,Computer Science and Engineering,P. R. Pote Patil College Of Engineering Management Amravati,Fully Mapped
18.0,40173.0,63.223538,110737210.0,1107.0,1107,0110737210,Electronics and Telecommunication Engg,P. R. Pote Patil College Of Engineering Management Amravati,Fully Mapped
19.0,55027.0,50.6386042,110719110.0,1107.0,1107,0110719110,Civil Engineering,P. R. Pote Patil College Of Engineering Management Amravati,Fully Mapped
20.0,41148.0,62.3601588,111437210.0,1114.0,1114,0111437210,Electronics and Telecommunication Engg,Sipna Shikshan Prasarak Mandal College Of Engineering Technology Amravati,Fully Mapped
21.0,39928.0,63.376341,111426310.0,1114.0,1114,0111426310,Artificial Intelligence (AI) and Data Science,Sipna Shikshan Prasarak Mandal College Of Engineering Technology Amravati,Fully Mapped
22.0,58364.0,47.6296012,111419110.0,1114.0,1114,0111419110,Civil Engineering,Sipna Shikshan Prasarak Mandal College Of Engineering Technology Amravati,Fully Mapped
23.0,58238.0,47.7566256,111461210.0,1114.0,1114,0111461210,Mechanical Engineering,Sipna Shikshan Prasarak Mandal College Of Engineering Technology Amravati,Fully Mapped
24.0,33580.0,68.6174754,111424610.0,1114.0,1114,0111424610,Information Technology,Sipna Shikshan Prasarak Mandal College Of Engineering Technology Amravati,Fully Mapped
25.0,29534.0,72.1098321,111424210.0,1114.0,1114,0111424210,Computer Science and Engineering,Sipna Shikshan Prasarak Mandal College Of Engineering Technology Amravati,Fully Mapped
26.0,44638.0,59.5678435,111624210.0,1116.0,1116,0111624210,Computer Science and Engineering,Shri Shivaji Education Society S College Of Engineering And Technology Akola,Fully Mapped
27.0,53742.0,51.7517536,111624610.0,1116.0,1116,0111624610,Information Technology,Shri Shivaji Education Society S College Of Engineering And Technology Akola,Fully Mapped
28.0,79145.0,25.5813182,111650710.0,1116.0,1116,0111650710,Chemical Engineering,Shri Shivaji Education Society S College Of Engineering And Technology Akola,Fully Mapped
29.0,75792.0,29.8279581,111619110.0,1116.0,1116,0111619110,Civil Engineering,Shri Shivaji Education Society S College Of Engineering And Technology Akola,Fully Mapped
30.0,77577.0,27.8601519,111661210.0,1116.0,1116,0111661210,Mechanical Engineering,Shri Shivaji Education Society S College Of Engineering And Technology Akola,Fully Mapped
31.0,143453.0,55.1151268,111719110.0,1117.0,1117,0111719110,Civil Engineering,Janata Shikshan Prasarak Mandal S Babasaheb Naik College Of Engineering Pusad,Fully Mapped
32.0,163568.0,36.6611018,111761210.0,1117.0,1117,0111761210,Mechanical Engineering,Janata Shikshan Prasarak Mandal S Babasaheb Naik College Of Engineering Pusad,Fully Mapped
33.0,84557.0,17.0796568,111735610.0,1117.0,1117,0111735610,Electrical Engg[Electronics and Power],Janata Shikshan Prasarak Mandal S Babasaheb Naik College Of Engineering Pusad,Fully Mapped
34.0,58193.0,47.7771826,111724210.0,1117.0,1117,0111724210,Computer Science and Engineering,Janata Shikshan Prasarak Mandal S Babasaheb Naik College Of Engineering Pusad,Fully Mapped
35.0,61139.0,45.2445766,111799510.0,1117.0,1117,0111799510,Artificial Intelligence and Data Science,Janata Shikshan Prasarak Mandal S Babasaheb Naik College Of Engineering Pusad,Fully Mapped
36.0,48560.0,56.2235696,111924210.0,1119.0,1119,0111924210,Computer Science and Engineering,Paramhansa Ramkrishna Maunibaba Shikshan Santha S Anuradha Engineering College Chikhali,Fully Mapped
37.0,175587.0,22.5662265,111961210.0,1119.0,1119,0111961210,Mechanical Engineering,Paramhansa Ramkrishna Maunibaba Shikshan Santha S Anuradha Engineering College Chikhali,Fully Mapped
38.0,62971.0,43.5428977,111924610.0,1119.0,1119,0111924610,Information Technology,Paramhansa Ramkrishna Maunibaba Shikshan Santha S Anuradha Engineering College Chikhali,Fully Mapped
39.0,180260.0,16.2979967,111950710.0,1119.0,1119,0111950710,Chemical Engineering,Paramhansa Ramkrishna Maunibaba Shikshan Santha S Anuradha Engineering College Chikhali,Fully Mapped
40.0,72620.0,33.4714446,111937210.0,1119.0,1119,0111937210,Electronics and Telecommunication Engg,Paramhansa Ramkrishna Maunibaba Shikshan Santha S Anuradha Engineering College Chikhali,Fully Mapped
41.0,71696.0,34.7059173,112019110.0,1120.0,1120,0112019110,Civil Engineering,Jawaharlal Darda Institute Of Engineering And Technology Yavatmal,Fully Mapped
42.0,59575.0,46.5960891,112089310.0,1120.0,1120,0112089310,Textile Engineering / Technology,Jawaharlal Darda Institute Of Engineering And Technology Yavatmal,Fully Mapped
43.0,39235.0,63.8828633,112050710.0,1120.0,1120,0112050710,Chemical Engineering,Jawaharlal Darda Institute Of Engineering And Technology Yavatmal,Fully Mapped
44.0,20521.0,80.0308535,112024210.0,1120.0,1120,0112024210,Computer Science and Engineering,Jawaharlal Darda Institute Of Engineering And Technology Yavatmal,Fully Mapped
45.0,67571.0,39.1527671,112061210.0,1120.0,1120,0112061210,Mechanical Engineering,Jawaharlal Darda Institute Of Engineering And Technology Yavatmal,Fully Mapped
46.0,54032.0,51.4671199,112029310.0,1120.0,1120,0112029310,Electrical Engineering,Jawaharlal Darda Institute Of Engineering And Technology Yavatmal,Fully Mapped
47.0,26849.0,74.4735956,112037210.0,1120.0,1120,0112037210,Electronics and Telecommunication Engg,Jawaharlal Darda Institute Of Engineering And Technology Yavatmal,Fully Mapped
48.0,36487.0,66.2569654,112124210.0,1121.0,1121,0112124210,Computer Science and Engineering,Shri Hanuman Vyayam Prasarak Mandals College Of Engineering Technology Amravati,Fully Mapped
49.0,49991.0,55.0466064,112137210.0,1121.0,1121,0112137210,Electronics and Telecommunication Engg,Shri Hanuman Vyayam Prasarak Mandals College Of Engineering Technology Amravati,Fully Mapped
50.0,44216.0,59.94795,112124610.0,1121.0,1121,0112124610,Information Technology,Shri Hanuman Vyayam Prasarak Mandals College Of Engineering Technology Amravati,Fully Mapped
51.0,61498.0,44.8443341,112161210.0,1121.0,1121,0112161210,Mechanical Engineering,Shri Hanuman Vyayam Prasarak Mandals College Of Engineering Technology Amravati,Fully Mapped
52.0,75946.0,29.7188447,112319110.0,1123.0,1123,0112319110,Civil Engineering,Dr.Rajendra Gode Institute Of Technology Research Amravati,Fully Mapped
53.0,47619.0,57.0199716,112324210.0,1123.0,1123,0112324210,Computer Science and Engineering,Dr.Rajendra Gode Institute Of Technology Research Amravati,Fully Mapped
54.0,79671.0,24.8312223,112361210.0,1123.0,1123,0112361210,Mechanical Engineering,Dr.Rajendra Gode Institute Of Technology Research Amravati,Fully Mapped
55.0,58743.0,47.4238693,112337210.0,1123.0,1123,0112337210,Electronics and Telecommunication Engg,Dr.Rajendra Gode Institute Of Technology Research Amravati,Fully Mapped
56.0,82271.0,21.0827014,112529310.0,1125.0,1125,0112529310,Electrical Engineering,Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College Of Engineering Buldhana,Fully Mapped
57.0,60705.0,45.5083235,112524210.0,1125.0,1125,0112524210,Computer Science and Engineering,Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College Of Engineering Buldhana,Fully Mapped
58.0,83917.0,18.2888686,112526310.0,1125.0,1125,0112526310,Artificial Intelligence (AI) and Data Science,Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College Of Engineering Buldhana,Fully Mapped
59.0,183676.0,11.4128678,112561210.0,1125.0,1125,0112561210,Mechanical Engineering,Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College Of Engineering Buldhana,Fully Mapped
60.0,184972.0,9.2050034,112519110.0,1125.0,1125,0112519110,Civil Engineering,Dwarka Bahu Uddeshiya Gramin Vikas Foundation Rajarshi Shahu College Of Engineering Buldhana,Fully Mapped
61.0,170724.0,28.7732713,112619110.0,1126.0,1126,0112619110,Civil Engineering,Takshashila Institute Of Engineering Technology Darapur Amravati,Fully Mapped
62.0,85436.0,15.4875273,112661210.0,1126.0,1126,0112661210,Mechanical Engineering,Takshashila Institute Of Engineering Technology Darapur Amravati,Fully Mapped
63.0,164932.0,35.2166182,112629310.0,1126.0,1126,0112629310,Electrical Engineering,Takshashila Institute Of Engineering Technology Darapur Amravati,Fully Mapped
64.0,80986.0,23.0331736,112637210.0,1126.0,1126,0112637210,Electronics and Telecommunication Engg,Takshashila Institute Of Engineering Technology Darapur Amravati,Fully Mapped
65.0,57767.0,48.2678103,112624210.0,1126.0,1126,0112624210,Computer Science and Engineering,Takshashila Institute Of Engineering Technology Darapur Amravati,Fully Mapped
66.0,67991.0,38.7568676,112737210.0,1127.0,1127,0112737210,Electronics and Telecommunication Engg,Jagadambha Bahuuddeshiya Gramin Vikas Sanstha S Jagdambha College Of Engineering And Technology Yavatmal,Fully Mapped
67.0,72097.0,34.4865069,112729310.0,1127.0,1127,0112729310,Electrical Engineering,Jagadambha Bahuuddeshiya Gramin Vikas Sanstha S Jagdambha College Of Engineering And Technology Yavatmal,Fully Mapped
68.0,57238.0,48.6301306,112724510.0,1127.0,1127,0112724510,Computer Engineering,Jagadambha Bahuuddeshiya Gramin Vikas Sanstha S Jagdambha College Of Engineering And Technology Yavatmal,Fully Mapped
69.0,89886.0,4.5569597,112719110.0,1127.0,1127,0112719110,Civil Engineering,Jagadambha Bahuuddeshiya Gramin Vikas Sanstha S Jagdambha College Of Engineering And Technology Yavatmal,Fully Mapped
70.0,154759.0,45.521922,112761210.0,1127.0,1127,0112761210,Mechanical Engineering,Jagadambha Bahuuddeshiya Gramin Vikas Sanstha S Jagdambha College Of Engineering And Technology Yavatmal,Fully Mapped
71.0,32502.0,69.5628064,112824210.0,1128.0,1128,0112824210,Computer Science and Engineering,Prof Ram Meghe College Of Engineering And Management Badnera,Fully Mapped
72.0,44607.0,59.6793493,112891210.0,1128.0,1128,0112891210,Computer Science and Engineering(Data Science),Prof Ram Meghe College Of Engineering And Management Badnera,Fully Mapped
73.0,40369.0,62.8786263,112824610.0,1128.0,1128,0112824610,Information Technology,Prof Ram Meghe College Of Engineering And Management Badnera,Fully Mapped
74.0,49599.0,55.223755,112829310.0,1128.0,1128,0112829310,Electrical Engineering,Prof Ram Meghe College Of Engineering And Management Badnera,Fully Mapped
75.0,41906.0,61.8146129,112837210.0,1128.0,1128,0112837210,Electronics and Telecommunication Engg,Prof Ram Meghe College Of Engineering And Management Badnera,Fully Mapped
76.0,59319.0,46.7162819,112819110.0,1128.0,1128,0112819110,Civil Engineering,Prof Ram Meghe College Of Engineering And Management Badnera,Fully Mapped
77.0,183169.0,11.9971742,113019110.0,1130.0,1130,0113019110,Civil Engineering,Vision Buldhana Educational Welfare Society S Pankaj Laddhad Institute Of Technology Management Studies Yelgaon,Fully Mapped
78.0,86261.0,13.7213186,113037210.0,1130.0,1130,0113037210,Electronics and Telecommunication Engg,Vision Buldhana Educational Welfare Society S Pankaj Laddhad Institute Of Technology Management Studies Yelgaon,Fully Mapped
79.0,73264.0,32.923184,113024210.0,1130.0,1130,0113024210,Computer Science and Engineering,Vision Buldhana Educational Welfare Society S Pankaj Laddhad Institute Of Technology Management Studies Yelgaon,Fully Mapped
80.0,187602.0,4.3685242,113061210.0,1130.0,1130,0113061210,Mechanical Engineering,Vision Buldhana Educational Welfare Society S Pankaj Laddhad Institute Of Technology Management Studies Yelgaon,Fully Mapped
81.0,188407.0,2.7203264,113035610.0,1130.0,1130,0113035610,Electrical Engg[Electronics and Power],Vision Buldhana Educational Welfare Society S Pankaj Laddhad Institute Of Technology Management Studies Yelgaon,Fully Mapped
82.0,88132.0,9.7453109,118029310.0,1180.0,1180,0118029310,Electrical Engineering,Sanmati Engineering College Sawargaon Barde Washim,Fully Mapped
83.0,171300.0,28.0884374,118026310.0,1180.0,1180,0118026310,Artificial Intelligence (AI) and Data Science,Sanmati Engineering College Sawargaon Barde Washim,Fully Mapped
84.0,70621.0,36.0345296,118024210.0,1180.0,1180,0118024210,Computer Science and Engineering,Sanmati Engineering College Sawargaon Barde Washim,Fully Mapped
85.0,89225.0,6.6246734,118261210.0,1182.0,1182,0118261210,Mechanical Engineering,Padmashri Dr. V.B. Kolte College Of Engineering Malkapur Buldhana,Fully Mapped
86.0,170529.0,28.8690743,118219110.0,1182.0,1182,0118219110,Civil Engineering,Padmashri Dr. V.B. Kolte College Of Engineering Malkapur Buldhana,Fully Mapped
87.0,76524.0,28.9672655,118229310.0,1182.0,1182,0118229310,Electrical Engineering,Padmashri Dr. V.B. Kolte College Of Engineering Malkapur Buldhana,Fully Mapped
88.0,63420.0,42.9943278,118224210.0,1182.0,1182,0118224210,Computer Science and Engineering,Padmashri Dr. V.B. Kolte College Of Engineering Malkapur Buldhana,Fully Mapped
89.0,61969.0,44.4375985,126519110.0,1265.0,1265,0126519110,Civil Engineering,Mauli Group Of Institutions College Of Engineering And Technology Shegaon.,Fully Mapped
90.0,38434.0,64.5326492,126524610.0,1265.0,1265,0126524610,Information Technology,Mauli Group Of Institutions College Of Engineering And Technology Shegaon.,Fully Mapped
91.0,64295.0,42.2955322,126561210.0,1265.0,1265,0126561210,Mechanical Engineering,Mauli Group Of Institutions College Of Engineering And Technology Shegaon.,Fully Mapped
92.0,55673.0,49.9215366,126535610.0,1265.0,1265,0126535610,Electrical Engg[Electronics and Power],Mauli Group Of Institutions College Of Engineering And Technology Shegaon.,Fully Mapped
93.0,44508.0,59.6793493,126537210.0,1265.0,1265,0126537210,Electronics and Telecommunication Engg,Mauli Group Of Institutions College Of Engineering And Technology Shegaon.,Fully Mapped
94.0,33561.0,68.6174754,126524210.0,1265.0,1265,0126524210,Computer Science and Engineering,Mauli Group Of Institutions College Of Engineering And Technology Shegaon.,Fully Mapped
95.0,73533.0,32.7021369,126837210.0,1268.0,1268,0126837210,Electronics and Telecommunication Engg,Siddhivinayak Technical Campus School Of Engineering Research Technology Shirasgon Nile,Fully Mapped
96.0,83427.0,19.0349497,126899510.0,1268.0,1268,0126899510,Artificial Intelligence and Data Science,Siddhivinayak Technical Campus School Of Engineering Research Technology Shirasgon Nile,Fully Mapped
97.0,69836.0,36.6180714,126824210.0,1268.0,1268,0126824210,Computer Science and Engineering,Siddhivinayak Technical Campus School Of Engineering Research Technology Shirasgon Nile,Fully Mapped
98.0,172721.0,26.1271353,126835610.0,1268.0,1268,0126835610,Electrical Engg[Electronics and Power],Siddhivinayak Technical Campus School Of Engineering Research Technology Shirasgon Nile,Fully Mapped
99.0,180747.0,15.9803473,126819110.0,1268.0,1268,0126819110,Civil Engineering,Siddhivinayak Technical Campus School Of Engineering Research Technology Shirasgon Nile,Fully Mapped
100.0,185879.0,7.5978015,126861210.0,1268.0,1268,0126861210,Mechanical Engineering,Siddhivinayak Technical Campus School Of Engineering Research Technology Shirasgon Nile,Fully Mapped
101.0,183958.0,11.0205778,127629310.0,1276.0,1276,0127629310,Electrical Engineering,Manav School Of Engineering Technology Gut No. 1035 Nagpur Surat Highway Nh No. 6 Tal.Vyala Balapur Akola 444302,Fully Mapped
102.0,61299.0,45.1836004,127624510.0,1276.0,1276,0127624510,Computer Engineering,Manav School Of Engineering Technology Gut No. 1035 Nagpur Surat Highway Nh No. 6 Tal.Vyala Balapur Akola 444302,Fully Mapped
103.0,13924.0,86.0367532,203290410.0,2032.0,2032,0203290410,Chemical Engineering,Institute Of Chemical Technology Mumbai Marathwada Off Campus Jalna,Fully Mapped
104.0,86944.0,12.4411139,211199510.0,2111.0,2111,0211199510,Artificial Intelligence and Data Science,Everest Education Society Group Of Institutions (Integrated Campus) Ohar,Fully Mapped
105.0,185242.0,8.8405987,211129310.0,2111.0,2111,0211129310,Electrical Engineering,Everest Education Society Group Of Institutions (Integrated Campus) Ohar,Fully Mapped
106.0,173388.0,25.6482713,211192110.0,2111.0,2111,0211192110,Artificial Intelligence and Machine Learning,Everest Education Society Group Of Institutions (Integrated Campus) Ohar,Fully Mapped
107.0,48693.0,56.0687777,211124210.0,2111.0,2111,0211124210,Computer Science and Engineering,Everest Education Society Group Of Institutions (Integrated Campus) Ohar,Fully Mapped
108.0,177463.0,20.9331029,211293210.0,2112.0,2112,0211293210,5G,Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
109.0,185877.0,7.5978015,211292910.0,2112.0,2112,0211292910,VLSI,Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
110.0,66399.0,40.0503434,211291210.0,2112.0,2112,0211291210,Computer Science and Engineering(Data Science),Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
111.0,60940.0,45.4182813,211291110.0,2112.0,2112,0211291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
112.0,160335.0,40.1066152,211219110.0,2112.0,2112,0211219110,Civil Engineering,Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
113.0,50926.0,54.2765449,211224210.0,2112.0,2112,0211224210,Computer Science and Engineering,Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
114.0,158760.0,42.1597155,211261210.0,2112.0,2112,0211261210,Mechanical Engineering,Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
115.0,74007.0,32.0057037,211284410.0,2112.0,2112,0211284410,Electronics and Computer Engineering,Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
116.0,84221.0,17.7085708,211229310.0,2112.0,2112,0211229310,Electrical Engineering,Shree Yash Pratishthan Shreeyash College Of Engineering And Technology Aurangabad,Fully Mapped
117.0,44632.0,59.5678435,211325710.0,2113.0,2113,0211325710,Computer Science and Design,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
118.0,38650.0,64.3372475,211326310.0,2113.0,2113,0211326310,Artificial Intelligence (AI) and Data Science,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
119.0,29484.0,72.1862872,211324210.0,2113.0,2113,0211324210,Computer Science and Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
120.0,70590.0,36.0432717,211362410.0,2113.0,2113,0211362410,Mechatronics Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
121.0,41450.0,62.0849504,211337210.0,2113.0,2113,0211337210,Electronics and Telecommunication Engg,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
122.0,70161.0,36.3198089,211319110.0,2113.0,2113,0211319110,Civil Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
123.0,52611.0,52.9550499,211384410.0,2113.0,2113,0211384410,Electronics and Computer Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
124.0,28413.0,74.0390958,211301110.0,2113.0,2113,0211301110,Agricultural Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
125.0,65818.0,40.8432271,211329310.0,2113.0,2113,0211329310,Electrical Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
126.0,75555.0,30.4829638,211361210.0,2113.0,2113,0211361210,Mechanical Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
127.0,30192.0,72.7256174,211301110.0,2113.0,2113,0211301110,Agricultural Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
128.0,189099.0,1.1972353,211350110.0,2113.0,2113,0211350110,Plastic and Polymer Engineering,G. S. Mandal S Maharashtra Institute Of Technology Aurangabad,Fully Mapped
129.0,71486.0,34.7387002,211461210.0,2114.0,2114,0211461210,Mechanical Engineering,Deogiri Institute Of Engineering And Management Studies Aurangabad,Fully Mapped
130.0,76441.0,29.2883952,211419110.0,2114.0,2114,0211419110,Civil Engineering,Deogiri Institute Of Engineering And Management Studies Aurangabad,Fully Mapped
131.0,28516.0,72.8734519,211491110.0,2114.0,2114,0211491110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Deogiri Institute Of Engineering And Management Studies Aurangabad,Fully Mapped
132.0,40948.0,62.4401366,211437210.0,2114.0,2114,0211437210,Electronics and Telecommunication Engg,Deogiri Institute Of Engineering And Management Studies Aurangabad,Fully Mapped
133.0,20686.0,79.8386962,211424210.0,2114.0,2114,0211424210,Computer Science and Engineering,Deogiri Institute Of Engineering And Management Studies Aurangabad,Fully Mapped
134.0,69101.0,37.6420166,211626310.0,2116.0,2116,0211626310,Artificial Intelligence (AI) and Data Science,Matoshri Pratishan S Group Of Institutions (Integrated Campus) Kupsarwadi Nanded,Fully Mapped
135.0,59926.0,46.2084543,211624210.0,2116.0,2116,0211624210,Computer Science and Engineering,Matoshri Pratishan S Group Of Institutions (Integrated Campus) Kupsarwadi Nanded,Fully Mapped
136.0,88046.0,10.0424586,211637210.0,2116.0,2116,0211637210,Electronics and Telecommunication Engg,Matoshri Pratishan S Group Of Institutions (Integrated Campus) Kupsarwadi Nanded,Fully Mapped
137.0,77522.0,27.8601519,211691110.0,2116.0,2116,0211691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Matoshri Pratishan S Group Of Institutions (Integrated Campus) Kupsarwadi Nanded,Fully Mapped
138.0,173961.0,24.7657909,211619110.0,2116.0,2116,0211619110,Civil Engineering,Matoshri Pratishan S Group Of Institutions (Integrated Campus) Kupsarwadi Nanded,Fully Mapped
139.0,187808.0,3.89399,211629310.0,2116.0,2116,0211629310,Electrical Engineering,Matoshri Pratishan S Group Of Institutions (Integrated Campus) Kupsarwadi Nanded,Fully Mapped
140.0,29079.0,72.5289287,212724210.0,2127.0,2127,0212724210,Computer Science and Engineering,Mahatma Gandhi Missions College Of Engineering Hingoli Rd Nanded.,Fully Mapped
141.0,48833.0,56.0063988,212792110.0,2127.0,2127,0212792110,Artificial Intelligence and Machine Learning,Mahatma Gandhi Missions College Of Engineering Hingoli Rd Nanded.,Fully Mapped
142.0,68305.0,38.1695803,212761210.0,2127.0,2127,0212761210,Mechanical Engineering,Mahatma Gandhi Missions College Of Engineering Hingoli Rd Nanded.,Fully Mapped
143.0,44397.0,59.8276777,212737210.0,2127.0,2127,0212737210,Electronics and Telecommunication Engg,Mahatma Gandhi Missions College Of Engineering Hingoli Rd Nanded.,Fully Mapped
144.0,77194.0,28.1395457,212791610.0,2127.0,2127,0212791610,Automation and Robotics,Mahatma Gandhi Missions College Of Engineering Hingoli Rd Nanded.,Fully Mapped
145.0,38741.0,64.3362689,212724610.0,2127.0,2127,0212724610,Information Technology,Mahatma Gandhi Missions College Of Engineering Hingoli Rd Nanded.,Fully Mapped
146.0,68074.0,38.6254844,212719110.0,2127.0,2127,0212719110,Civil Engineering,Mahatma Gandhi Missions College Of Engineering Hingoli Rd Nanded.,Fully Mapped
147.0,57149.0,48.7069037,212991110.0,2129.0,2129,0212991110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),M.S. Bidve Engineering College Latur,Fully Mapped
148.0,60111.0,46.1308076,212937210.0,2129.0,2129,0212937210,Electronics and Telecommunication Engg,M.S. Bidve Engineering College Latur,Fully Mapped
149.0,46209.0,58.230345,212924610.0,2129.0,2129,0212924610,Information Technology,M.S. Bidve Engineering College Latur,Fully Mapped
150.0,33596.0,68.6174754,212924210.0,2129.0,2129,0212924210,Computer Science and Engineering,M.S. Bidve Engineering College Latur,Fully Mapped
151.0,89542.0,5.6390354,212919110.0,2129.0,2129,0212919110,Civil Engineering,M.S. Bidve Engineering College Latur,Fully Mapped
152.0,90054.0,3.980963,212929310.0,2129.0,2129,0212929310,Electrical Engineering,M.S. Bidve Engineering College Latur,Fully Mapped
153.0,188194.0,3.1263256,212961210.0,2129.0,2129,0212961210,Mechanical Engineering,M.S. Bidve Engineering College Latur,Fully Mapped
154.0,188589.0,2.3547683,213019110.0,2130.0,2130,0213019110,Civil Engineering,Terna Public Charitable Trust S College Of Engineering Osmanabad,Fully Mapped
155.0,188926.0,1.6171274,213061210.0,2130.0,2130,0213061210,Mechanical Engineering,Terna Public Charitable Trust S College Of Engineering Osmanabad,Fully Mapped
156.0,159706.0,40.7306838,213037210.0,2130.0,2130,0213037210,Electronics and Telecommunication Engg,Terna Public Charitable Trust S College Of Engineering Osmanabad,Fully Mapped
157.0,54062.0,51.4671199,213024210.0,2130.0,2130,0213024210,Computer Science and Engineering,Terna Public Charitable Trust S College Of Engineering Osmanabad,Fully Mapped
158.0,75743.0,30.2248659,213099510.0,2130.0,2130,0213099510,Artificial Intelligence and Data Science,Terna Public Charitable Trust S College Of Engineering Osmanabad,Fully Mapped
159.0,142139.0,56.846611,213124210.0,2131.0,2131,0213124210,Computer Science and Engineering,Shree Tuljabhavani College Of Engineering Tuljapur,Fully Mapped
160.0,186640.0,6.2330849,213119110.0,2131.0,2131,0213119110,Civil Engineering,Shree Tuljabhavani College Of Engineering Tuljapur,Fully Mapped
161.0,186861.0,5.825722,213137210.0,2131.0,2131,0213137210,Electronics and Telecommunication Engg,Shree Tuljabhavani College Of Engineering Tuljapur,Fully Mapped
